MYI,AU,113.89797510,-28.89748005
MYJ,JP,132.76535210,33.839518800
MYK,US,-142.7013000,61.358120000
MYL,US,-93.59355450,40.309177100
MYM,GY,-59.60253200,4.4540207000
MYN,YE,43.917778000,15.336032000
MYO,AU,115.68865000,-31.64078000
MYP,TM,61.839793500,37.594035800
MYQ,IN,76.655360900,12.305182800
MYT,MM,97.399992500,25.383331300
MYU,US,-166.1898400,60.387860000
MYW,TZ,40.178913600,-10.28381460
MYX,PG,146.02083360,-7.217216300
MYY,MY,113.98802550,4.3927390000
MYZ,MW,34.914543600,-14.08314570
MZA,PE,-74.53068520,-11.32880860
MZB,MZ,40.357671500,-11.34389560
MZC,GA,11.548589200,0.7825965000
MZD,EC,-78.32273690,-2.715709300
MZE,BZ,-88.06539801,17.453351450
MZF,ZA,29.922723700,-31.02778350
MZG,TW,119.57848850,23.566376600
MZH,TR,35.463538300,40.872139200
MZI,ML,-4.189246900,14.487727500
MZJ,US,-111.2172800,32.460570000
MZK,KI,173.19715390,2.2894294500
MZL,CO,-75.50666610,5.0668907000
MZM,FR,6.1763552000,49.119696400
MZN,PG,144.69044840,-5.905268900
MZO,CU,-77.11997230,20.345273400
MZP,NZ,173.00948750,-41.11249300
MZQ,ZA,31.729341900,-27.65680850
MZR,AF,67.109214500,36.709931100
MZT,MX,-106.4208391,23.203578500
MZU,IN,85.385788800,26.118289800
MZV,MY,114.80857510,4.0443919000
MZW,DZ,-0.275052400,33.542841500
MZX,ET,40.331580900,6.3518480000
MZY,ZA,22.153624800,-34.18320220
MZZ,US,-85.66067000,40.558810000
NAA,AU,149.55715420,-30.32784070
NAC,AU,140.74135430,-36.95752670
NAD,CO,-73.32002070,4.9722960000
NAE,BJ,1.3808554000,10.305151100
NAF,ID,104.38034000,-2.868380000
NAG,IN,79.082055600,21.149813400
NAH,ID,125.53531460,3.6888671000
NAI,GY,-59.12782120,3.9514123000
NAJ,AZ,45.410240000,39.212510000
NAK,TH,102.09784930,14.974827100
NAL,RU,43.596657800,43.476960400
NAM,ID,127.09924320,-3.269473400
NAN,FJ,177.41785490,-17.79927250
NAO,CN,106.10660760,30.840117100
NAQ,GL,-69.22227460,77.468635700
NAR,CO,-74.58287110,6.1876653000
NAS,BS,-77.33834380,25.078226600
NAT,BR,-35.20809050,-5.805398000
NAU,PF,-141.2681200,-14.16212000
NAV,TR,34.715068500,38.625038900
NAW,TH,101.82289230,6.4350352000
NAZ,SB,160.17321780,-9.618847800
NBA,PG,145.24383060,-6.240680600
NBB,CO,-69.81326150,3.4942395000
NBC,RU,52.399207000,55.741977400
NBE,TN,10.377962600,36.134112500
NBH,AU,152.99245240,-30.64494580
NBJ,AO,13.243951200,-8.827269900
NBL,PA,-78.87882883,9.5859171000
NBN,GQ,5.6374236300,-1.434384050
NBO,KE,36.828842020,-1.302614850
NBS,CN,126.41849190,41.936926900
NBX,ID,135.50236530,-3.360285000
NCA,TC,-71.95057488,21.890911900
NCE,FR,7.2683912000,43.700935800
NCG,MX,-107.9137100,30.414900000
NCH,TZ,38.761148200,-10.36841200
NCI,CO,-76.78401900,8.4242821000
NCJ,AR,-61.56080720,-30.94508910
NCL,GB,-1.613157200,54.973847400
NCN,US,-146.3541100,61.129970000
NCO,US,-71.45793000,41.588610000
NCR,NI,-84.77783790,11.123530100
NCS,ZA,29.923889000,-27.76277800
NCT,CR,-85.45312210,10.149222700
NCU,UZ,59.617660300,42.460022900
NCY,FR,6.1288847000,45.899234800
NDA,ID,129.89994210,-4.529099900
NDB,MR,-17.05030940,20.912704500
NDC,IN,76.036506600,23.464971550
NDD,AO,13.839684500,-11.20193650
NDE,KE,41.857323900,3.9384208000
NDF,AO,15.234499170,48.070823600
NDG,CN,123.94953730,47.339242400
ZAS,CN,113.28830850,22.807391300
NDI,PG,144.24890140,-5.681606800
NDJ,TD,15.050275800,12.119154300
NDK,MH,168.09523010,5.6350574000
NDL,CF,20.648473000,8.4111477000
NDM,ET,35.100000000,9.8000000000
NDN,PG,144.24890140,-5.681606800
NDO,ES,-6.553400000,37.387844100
NDR,MA,-2.937164648,35.174950900
NDS,AU,119.24652640,-28.41969500
NDU,NA,19.767253500,-17.91371600
NDY,GB,-2.582431852,59.248404150
NEC,AR,-58.73926240,-38.55454940
NEF,RU,54.247809400,56.088403100
NEG,JM,-78.34947710,18.277953100
NEI,RU,136.61372930,45.050404600
NEJ,ET,30.548370000,-22.83571000
NEK,ET,36.548037060,9.0906779000
NEL,US,-86.74443210,37.911444600
NEN,US,-90.19101540,38.628027800
NER,RU,124.71230420,56.657943500
NEV,KN,-62.58528960,17.150881300
ZEF,CN,113.13751510,23.031409600
NFG,RU,72.611190840,61.096204300
NFO,TO,-175.6386871,-15.60274980
NFR,LY,18.123672500,26.823446300
NGA,AU,148.29718010,-34.31035120
NGB,CN,121.62038730,29.862219400
NGD,VG,-64.31914914,18.718989350
NGE,CM,13.596057760,7.3763099500
NGF,US,-157.7524000,21.444490000
NGI,FJ,-78.12535000,33.956770000
NGK,RU,143.13650770,51.795361700
NGL,ZA,26.630570000,-27.37509000
NGN,PA,-78.58676472,9.4445536500
NGO,JP,136.89984380,35.185104500
NGQ,CN,79.782489300,32.447862500
NGR,PG,141.14196780,-5.672029500
NGS,JP,129.87810020,32.750161100
ORF,US,-76.28514000,36.846860000
NGX,NP,84.023117000,28.666111000
NHD,AE,55.768600000,24.223130000
NHF,SD,35.603788500,15.320245900
NHK,US,-76.42174000,38.276220000
NHR,IT,14.310831000,40.926012000
NHS,PK,66.016699600,29.550001000
NHT,GB,-0.369565000,51.546593700
NHV,PF,-140.2120500,-8.808830000
NHX,US,-87.68380000,30.406070000
NHZ,US,-69.96736000,43.914040000
NIA,LR,-11.03703000,6.7269700000
NIB,US,-154.3789900,63.012920000
NIC,CY,33.363878300,35.174650300
NIF,AU,121.57280320,-21.65637855
NIG,KI,176.45590970,-1.360227800
NIK,SN,-12.68634260,13.105382800
NIM,NE,2.1098230000,13.524834000
NIN,US,-151.6679000,60.052400000
NIQ,GL,-53.66408190,70.788942000
NIR,US,-166.2296608,23.805633750
NIS,PG,151.98641600,-2.627871000
NIT,FR,-0.464940300,46.324113200
NIU,PF,-146.3663100,-16.11984000
NIX,ML,-9.589906300,15.230452800
NJA,JP,139.32353600,35.464797000
NJB,CN,105.05445750,29.582720300
NJC,RU,76.551178710,60.939186600
NJF,IQ,44.329992600,32.001022700
NJK,US,-115.5699700,32.796160000
NKA,GA,10.325784200,0.6561115000
NKB,AU,124.79390000,-18.42784000
NKC,MR,-15.93114816,18.061891800
NKG,CN,118.79156190,32.061551300
NKI,US,-134.4067900,58.299730000
NKN,PG,146.43262050,-5.784605600
NKO,MG,46.441642800,-18.92496110
NKP,PF,-143.0216370,-20.71349340
NKS,CM,10.065948430,4.9314698000
NKT,TR,42.185469900,37.332437400
NKU,LS,28.545300000,-30.23632000
NKY,CG,13.288367500,-4.184096200
NLA,ZM,28.636589400,-12.96930560
NLC,US,-119.8948000,36.257360000
NLD,MX,-99.50744310,27.495057100
NLE,US,-86.24873000,41.828650000
NLF,AU,143.76975210,-9.585110200
NLG,US,-149.2831100,61.612090000
NLH,CN,100.84748390,27.281906700
NLI,RU,140.72493000,53.138729000
NLK,NF,167.95850000,-29.05713000
NLL,AU,120.10786100,-21.88826100
NLN,US,-123.9445400,40.724610000
NLS,AU,137.21850000,-18.50390000
NLT,CN,83.227674000,43.432591200
NLV,UA,31.993966600,46.975861500
NMA,UZ,71.672623800,40.999648200
NMB,IN,72.863762900,20.420004850
NMC,BS,-76.81716722,24.618796150
NME,US,-164.7209400,60.477130000
NMF,MV,73.476635180,5.8240462000
YMM,CA,-111.3885221,56.729199700
NMN,PG,145.07232810,-6.319655900
NMP,AU,129.62080000,-14.58548000
NMR,AU,153.10547000,-26.40214000
NMS,MM,97.718953900,20.890344300
NMT,MM,97.398088100,23.095740000
NNA,MA,-6.570169000,34.264570000
NNB,SB,162.47027370,-10.83181360
NND,MZ,39.670913300,-11.06380950
NNG,CN,108.36272110,22.819306300
NNI,NA,16.941606280,-18.80760805
NNK,US,-157.0142400,58.728030000
NNL,US,-85.12574420,40.136575100
NNM,RU,53.012750000,67.637810000
NNR,IE,-6.743311586,53.812030100
NNT,TH,100.77373200,18.777887400
NNU,BR,-40.34946310,-17.83939150
NNX,ID,117.67291170,4.0571264000
NNY,CN,112.52926930,33.001049600
NOA,AU,150.60047090,-34.87411980
NOB,CR,-85.65460000,9.9749400000
NOC,IE,-8.919354700,53.794799200
NOD,DE,7.2067435000,53.594203900
NOG,MX,-97.16276590,18.822601300
NOI,RU,45.147221000,54.847500000
NOJ,RU,20.051075700,54.925096800
NOK,BR,-52.35199400,-14.67941650
NOM,PG,145.74904170,-4.815220000
NON,KI,174.43160350,-0.723088900
NOO,PG,147.61197850,-9.264370100
NOP,TR,35.151151200,42.026579800
NOR,IS,-13.69246473,65.140113350
NOS,MG,48.253398630,-13.31195300
NOT,US,-91.58041870,36.895333600
NOV,AO,15.732316300,-12.77681130
NOZ,RU,87.135849400,53.757590300
PNS,US,-87.21727000,30.421060000
NPE,NZ,176.91783900,-39.49020990
NPG,PG,143.44990710,-6.143687500
NPH,US,-111.8352800,39.710040000
NPL,NZ,174.08064740,-39.05799410
NPO,ID,111.79279000,-0.392470000
NPP,AU,138.11589170,-33.15477350
NPR,BR,-55.41859040,-7.037488400
NPT,US,-71.32788000,41.484890000
NPU,CO,-76.38307930,8.2778883000
NPY,TZ,31.072987100,-6.342952400
NQI,US,-97.85543000,27.515730000
NQL,BR,-48.45722440,-14.46486550
NQU,CO,-77.27109630,5.7074350000
NQY,GB,-5.084883600,50.413441400
TSE,KZ,71.430668200,51.128220500
NRA,AU,146.70004380,-34.59264630
NRB,US,-81.43081000,30.392990000
NRC,US,-77.10806230,39.046159000
NRD,DE,7.1438175000,53.705612600
NRE,ID,126.72741880,-3.844234300
NRG,AU,117.17786760,-32.93419780
NRK,SE,16.190351100,58.590912400
NRL,GB,-2.426260980,59.370334650
NRM,ML,-7.288866600,15.171250900
NRR,PR,-65.64838000,18.205420000
NRS,US,-117.1163500,32.576570000
NRY,AU,146.90200080,-37.89709600
NSE,US,-87.02469419,30.721333300
NSH,IR,51.511991100,30.342361900
YAO,CM,11.521334400,3.8689867000
NSK,RU,88.200517000,69.349839400
NSL,US,-95.78246930,43.984017300
NSM,AU,121.78086160,-32.19264710
NSN,NZ,173.28367560,-41.27108490
NSO,AU,150.86838020,-32.05014760
NSQ,GL,-57.06111110,74.111111100
NSR,BR,-42.68884270,-9.014976100
NST,TH,99.962796700,8.4327951000
NSV,AU,153.06167600,-26.39805600
NSX,VG,-64.40021000,18.479370000
NSY,IT,14.960069980,37.461679700
NSZ,CN,112.88696880,9.5453158000
NTA,FJ,177.32187750,-18.10297860
NTB,NO,9.1508081710,59.687102400
NTC,MZ,35.341662880,-21.61866645
OXR,US,-119.1801300,34.200340000
NTE,FR,-1.554136200,47.218637100
NTG,CN,120.89045880,31.982789600
NTI,ID,133.52877550,-2.113885400
NTJ,US,-111.6370500,39.265310000
NTM,BR,-48.87546000,-10.17248000
NTN,AU,140.93368400,-17.90756185
NTO,CV,-28.34078000,38.535150000
NTQ,JP,136.89942810,37.390564400
NTT,TO,-173.7787202,-15.95600440
NTU,US,-81.63668000,37.698740000
NTX,ID,108.35732000,3.9181700000
NTY,ZA,27.094040000,-25.34450700
NUA,LK,80.767127000,6.9738863000
NUB,AU,135.74215610,-14.27803030
NUD,SD,28.422103000,12.692159000
NUE,DE,11.077298000,49.453872000
NUF,LK,80.598459100,6.8916333000
NUG,PG,154.69116530,-3.357875500
NUH,CO,-72.19466800,5.6380810000
NUI,US,-70.75378387,44.205708300
NUJ,IR,47.028420700,38.751651400
NUL,US,-158.1158800,64.733320000
NUM,SA,49.587910000,25.368180000
NUP,US,-162.4526800,60.897050000
NUQ,US,-122.0815700,37.389710000
NUR,AU,128.90000000,-31.35000000
NUS,VU,167.41022800,-16.05744600
NUT,PG,151.66217430,-5.334216200
NUU,KE,36.071204800,-0.280272400
NUW,US,-71.60450000,41.345370000
NUX,RU,76.679916700,66.085196000
NVA,CO,-75.28939370,2.9257038000
NVD,US,-94.35903000,37.837220000
NVG,NI,-84.45635930,11.687148200
NVI,UZ,69.192395100,40.887348200
NVM,BR,-56.08492620,-13.82550150
NVN,US,-120.3782400,39.818650000
NVP,BR,-60.37317900,-5.125929000
NVR,RU,31.275786200,58.520986200
NVS,FR,3.1577203000,46.987660100
NVT,BR,-48.64958280,-26.88988130
NVY,IN,79.482439200,11.535987000
NWA,KM,43.720431330,-12.32045735
NWH,US,-72.17429000,43.366580000
NWI,GB,1.2923954000,52.628557600
NWT,PG,144.24890140,-5.681606800
NYA,RU,65.434928900,62.144564600
NYE,KE,36.951700500,-0.419296200
NYG,US,-77.29077000,38.522240000
NYI,GH,-2.330922600,7.3384389000
NYK,KE,37.074632000,0.0140300000
NYM,RU,72.520000000,65.532000000
NYN,AU,147.19659040,-31.56287000
NYR,RU,118.35414900,63.286648000
NYT,MM,96.134497600,19.754004500
NYU,MM,95.167345990,20.928028000
NYW,MM,95.132474700,22.118217500
NZA,AO,15.301030500,-8.385841800
NZC,PE,-74.93706240,-14.82772030
NZE,GN,-8.816000100,7.7589949000
NZH,CN,117.44643240,49.591404200
NZL,CN,122.81967230,47.749427100
OAA,AF,66.238510100,33.768005400
OAG,AU,149.09715670,-33.28204630
OAH,AF,62.156619300,33.305586200
OAI,AF,69.234107700,34.933373400
OAJ,US,-77.54704000,34.898480000
OAL,BR,-61.44205020,-11.43330000
OAM,NZ,170.96842320,-45.09976810
OAN,HN,-86.57250140,15.483632600
OAS,AF,68.785212700,33.171381300
OAX,MX,-96.72535750,17.060466300
OAZ,AF,64.360895900,31.585227700
OBA,AU,151.87620000,-30.09020000
OBC,DJ,43.292228000,11.964014900
OBD,ID,136.22968460,-3.912874400
OBE,US,-108.3509026,35.016982000
OBF,DE,11.264906200,48.073258200
OBI,BR,-55.52081200,-1.901072000
OBL,BE,4.7132557000,51.271672500
OBM,PG,147.59593030,-7.758538800
OBN,GB,-5.473468800,56.415695000
OBO,JP,143.19663240,42.923809000
OBS,FR,4.3902399000,44.620547600
OBU,US,-96.93332388,35.363227250
OBX,PG,144.24890140,-5.681606800
OBY,GL,-21.96419920,70.485058800
OCA,US,-122.0374699,37.261482350
OCC,EC,-77.33014678,-0.094976150
OCE,US,-75.08420000,38.335320000
OCF,US,-123.3759993,44.053973500
OCJ,JM,-77.10110920,18.408104500
OCM,AU,116.70805330,-22.60448290
OCN,US,-117.3805800,33.197150000
OCS,GQ,9.3262000000,0.9030600000
OCV,CO,-73.35384410,8.2351887000
OCW,US,-77.06048000,35.545320000
ODA,CF,22.396222400,8.0715808000
ODC,US,-83.32353217,42.251726450
ODD,AU,135.44842730,-27.54827560
ODE,DK,10.385210400,55.399722500
ODH,GB,-0.934691745,51.249628500
ODJ,CF,22.802534100,8.9006573000
ODL,AU,140.56330120,-26.43637565
ODM,US,-79.40042000,39.404690000
ODN,MY,115.06898410,3.9776040000
ODO,RU,114.20399670,57.849952500
ODR,AU,128.65668510,-16.62857310
ODS,UA,30.732287800,46.484302300
ODW,US,-122.6468200,48.290770000
OEC,TL,124.35822000,-9.204820000
OEL,RU,36.069493700,52.968774700
OEM,SR,-55.38223800,2.8551775000
OEO,US,-92.70588000,45.319730000
OER,SE,18.716020900,63.288861300
OES,AR,-64.93899550,-40.73021250
OFI,CI,-4.048763400,9.5962888000
OFJ,IS,-18.64749650,66.071806000
OFK,US,-97.41106000,42.032710000
OFU,AS,-169.6768200,-14.17943000
OGA,US,-101.7185900,41.124810000
OGB,US,-80.86472000,33.489350000
OGE,PG,147.36364360,-6.465549900
OGG,US,-101.8901892,34.835336300
OGM,PA,-85.52130000,30.133020000
OGN,JP,122.99260200,24.455660000
OGO,CI,-3.496843100,6.7269042000
OGR,TD,15.371313900,10.281634100
OGS,US,-73.75418576,42.655294000
OGU,TR,38.058576300,40.966250900
OGV,NA,26.248700000,-29.16506000
OGX,DZ,5.3209580000,31.944670000
OGZ,RU,44.682110000,43.024593000
OHA,NZ,175.37955510,-40.19758530
OHB,MG,48.230426900,-18.94714940
OHD,MK,20.801738700,41.117020300
OHE,CN,122.53300290,52.971441000
OHH,RU,142.94968450,53.589199200
OHI,NA,15.698600000,-17.78265180
OHO,RU,143.21465110,59.361994700
OHR,DE,8.5561518000,54.689288800
OHS,OM,56.742476600,24.344557700
OHT,PK,71.439994400,33.596714400
OIA,BR,-52.13302570,-24.03170060
OIC,US,-75.52426000,42.536540000
OIL,NL,4.2696802210,52.074945550
OIM,JP,137.06166270,36.733242900
OIR,JP,139.45936470,42.162870600
OIT,JP,131.60965240,33.239386400
OJU,ID,122.11284790,-0.322741150
OKB,AU,153.31222810,-24.96210900
OKC,US,-97.56136645,35.462634200
OKE,JP,128.64627900,27.402221000
OKF,NA,15.915669360,-19.18100185
OKG,CG,15.074873000,-1.465987000
OKH,GB,-0.749967640,52.666660350
OKI,JP,130.44053760,33.214278600
OKJ,JP,133.91945950,34.655394400
OKK,US,-86.12545000,40.486510000
OKL,ID,140.62894660,-4.905030800
OKM,US,-95.97629000,35.623260000
OKN,GA,13.682713000,-0.655465000
OKP,PG,142.22169160,-5.223792900
OKQ,ID,139.71786910,-8.089926800
OKR,AU,143.40745610,-9.752536050
OKS,US,-93.07910920,45.102744000
OKT,RU,53.466006200,54.480972200
OKU,NA,26.248700000,-29.16506000
OKV,PG,144.24890140,-5.681606800
OKY,AU,151.70998290,-27.45359650
OLA,NO,9.7003652360,63.841405300
OLB,IT,9.5027442000,40.923265900
OLC,BR,-68.94684620,-3.465062700
OLD,US,-68.64783000,44.938470000
OLE,US,-77.71547155,41.540557900
OLF,US,-105.6411000,48.091090000
OLH,US,-153.3045000,57.203670000
OLI,IS,-23.70843450,64.895930400
OLJ,VU,166.55590840,-14.86262285
OLK,PY,-57.87481230,-21.03854060
OLL,CG,15.973520500,-1.160378800
OLM,US,-122.8916600,47.039560000
OLN,AR,-60.25534310,-26.63636350
OLO,CZ,17.251143000,49.594056700
OLP,AU,136.87633550,-30.44020300
OLQ,PG,141.51669280,-5.387499600
OLR,AF,69.968029490,33.369924050
OLS,US,-117.6808884,33.989426450
XTJ,ES,-4.024528000,39.856761900
OLU,US,-97.37220000,41.431140000
OLV,US,-74.22659566,40.934276100
OLY,US,-109.7770890,45.109884250
OLZ,RU,120.43875100,60.373016000
OMB,GA,9.2605955000,-1.574433200
OMC,PH,124.60907530,11.005293500
OMD,NA,16.428415000,-28.55193200
OME,US,-90.64860110,42.546251400
OMF,JO,36.207528200,32.342361900
OMG,NA,22.199928100,-18.02882010
OMH,IR,54.564350100,32.647529600
OMI,IR,49.704011500,30.759039500
OMJ,JP,129.95850550,32.900228100
OMK,US,-119.5272400,48.410780000
OML,PG,144.24890140,-5.681606800
OMM,OM,55.249950000,18.162600000
OMO,BA,17.807658400,43.343585500
OMR,RO,21.928523100,47.054916300
OMS,RU,73.371529000,54.991375000
OMY,KH,103.50508000,14.174940000
ONA,US,-82.21320030,38.424808800
ONB,PG,147.26070000,-8.569560000
OND,NA,15.976978360,-17.90826065
ONE,SB,160.17321780,-9.618847800
ONG,AU,145.08854320,-38.24331500
ONH,US,-156.3953448,65.700686200
ONI,ID,136.03584000,-4.007512900
ONJ,JP,140.02687000,40.211900000
ONK,RU,117.76664870,69.012803800
ONL,US,-98.64861000,42.457680000
ONM,US,-106.8918700,34.060140000
ONO,US,-122.6180700,40.475150100
ONP,US,-124.0576000,44.632270000
ONQ,TR,31.790557900,41.451881400
ONR,AU,140.55516580,-24.82206150
ONS,AU,115.11344380,-21.63824670
ONT,US,-117.6481000,34.064570000
ONU,FJ,-178.7157657,-20.63784955
ONX,PA,-79.89740850,9.3553005000
ONY,US,-98.75182000,33.370590000
OOA,US,-156.9497199,21.113903100
OOD,AU,115.85742000,-31.95266000
OOK,US,-165.1069100,60.531510000
OOL,AU,153.53738000,-28.16836000
OOM,AU,149.12642210,-36.23563000
OOR,AU,140.98411950,-25.23373740
OOT,KI,175.54559030,-1.828766750
OPA,IS,-16.44661470,66.300947800
OPB,PG,151.69251660,-4.802013400
OPI,AU,133.05361790,-12.32468900
OPL,US,-92.08258000,30.533040000
OPO,PT,-8.610788400,41.149451200
OPP,BR,-47.34428190,-0.625928200
SWA,CN,116.36803540,23.553156000
OPS,BR,-55.49678800,-11.85775120
OPU,PG,142.95897780,-8.037334600
OPW,NA,26.248700000,-29.16506000
ORA,AR,-65.54466780,-27.19465970
ORB,SE,15.215118100,59.274728700
ORC,CO,-71.34063510,4.7894840000
ORE,FR,1.9086066000,47.902733600
PBM,SR,-55.17039410,5.8247628000
ORH,US,-71.80219000,42.263410000
ORI,US,-81.71888250,25.903020500
ORJ,GY,-60.02989880,4.7297698000
ORK,IE,-8.465467400,51.897077000
ORM,GB,-0.902807277,52.234336650
ORN,DZ,-0.650298100,35.704441500
ORO,HN,-87.12494800,15.137943800
ORP,BW,25.364964000,-21.33619570
ORR,AU,149.09777350,-35.23957545
ORS,AU,146.49532660,-18.61758805
ORT,US,-104.3563134,31.296798400
ORU,BO,-67.11483410,-17.96983630
ORV,US,-115.3396735,36.078466000
ORW,PK,64.637491400,25.210563400
ORX,BR,-55.86828500,-1.766999200
ORZ,BZ,-88.56136150,18.080448800
OSB,US,-92.63619000,38.137370000
OSC,US,-83.33026000,44.422210000
OSD,SE,14.635706100,63.179365500
OSE,PG,149.85762100,-9.775109700
OSG,PG,141.29776160,-2.918721600
OSH,US,-88.54443000,44.024910000
OSI,HR,18.695368500,45.554879300
OSK,SE,16.444347800,57.263281100
OSL,NO,10.738970100,59.913330100
OSM,IQ,43.099715600,36.343694050
OSN,KR,127.07746250,37.149937600
OSO,AU,140.57313140,-22.09331640
OSQ,CN,124.36473900,43.166982100
OSR,CZ,18.282008400,49.834913900
OSS,KG,72.791009700,40.530361300
OST,BE,2.9194960000,51.225856500
OSW,RU,58.473801500,51.230501500
OSX,US,-89.59027000,33.064740000
OSY,NO,11.334504720,64.466637250
OSZ,PL,16.177070000,54.190920000
OTA,ET,37.880986000,11.081414000
OTC,TD,14.714412000,13.467649100
OTD,PA,-79.03975220,8.6255223000
OTG,US,-95.61521000,43.631050000
OTH,US,-124.2242400,43.406610000
OTI,ID,128.44185560,2.3129233500
OTJ,NA,16.649099200,-20.46358290
OTK,US,-123.8426200,45.456320000
OTL,MR,-14.69707710,17.546811300
OTM,US,-92.41620000,41.020460000
OTN,US,-87.44139000,38.871380000
WUA,CN,106.78933790,39.653332100
OTR,CR,-82.96788620,8.6002427000
OTS,US,-122.6121400,48.517480000
OTT,BR,-58.56589150,-9.903436400
OTU,CO,-74.71786300,7.0134825000
OTW,CN,104.68224130,36.559630500
OTV,SB,159.30469940,-5.278913750
OTY,PG,155.76976930,-6.577521800
OTZ,US,-162.5859000,66.896750000
OUA,BF,-1.527094400,12.368187300
OUQ,ES,-7.864692200,42.340118400
OUD,MA,-1.929306000,34.677874000
OUE,CG,16.051345600,1.6105452000
OUG,BF,-2.417699000,13.580982000
OUH,ZA,22.204206000,-33.59029540
OUI,FR,-5.090602243,48.459343950
OUK,GB,-2.214180000,53.840440000
OUL,FI,25.471680900,65.011873400
OUM,TD,19.688952700,13.293754600
OUN,US,-97.44610000,35.220970000
OUR,CM,14.364518100,4.4358104000
OUS,BR,-49.86820400,-22.97779180
OUT,TD,16.711270800,10.485787700
OUU,GA,11.689970000,-0.899969500
OUZ,MR,-12.47289540,22.737442800
OVA,MG,44.406122000,-24.54525400
OVB,RU,82.922688700,55.028830700
OVD,ES,-5.844791900,43.360282900
OVE,US,-121.5561000,39.513880000
OVG,ZA,19.769489590,-34.25680620
OVL,CL,-71.20298940,-30.60308190
OVR,AR,-60.32273310,-36.89399750
OVS,RU,64.369667000,67.505508000
OWA,US,-93.22938000,44.093380000
OWB,US,-87.11351000,37.774210000
OWD,US,-71.20287000,42.187450000
OWE,GA,9.4952738000,0.3208235000
OWK,US,-69.79622000,44.714470000
OXB,GW,-15.58305500,11.861324000
OXC,US,-73.12356000,41.439160000
OXD,US,-84.74275000,39.510490000
OXF,GB,-1.257849900,51.752013100
OXO,AU,141.53116590,-28.07188800
RCS,GB,0.5049250000,51.388381100
OXY,AU,141.46936560,-25.37085140
OYA,AR,-59.26498250,-29.14440460
OYC,GF,-52.33423000,3.1671700000
OYE,GA,11.575100300,1.5997904000
OYG,UG,33.252458100,3.1538093000
OYK,BR,-51.83507980,3.8432128000
OYL,KE,39.058418430,3.5159054500
OYN,AU,142.31637290,-35.06921930
OYO,AR,-60.27556850,-38.37700140
OYP,GF,-51.81051000,3.8982500000
OZA,US,-112.0673911,36.182760400
OZC,PH,123.84597930,8.1470175000
OZG,MA,-5.837139000,30.328035000
OZH,UA,35.118286700,47.850785900
OZI,ES,-2.759308600,42.317649800
OZP,ES,-5.451890500,37.122394600
OZU,ES,-4.638312800,37.589630100
OZZ,MA,-6.910923000,30.920193000
PAA,MM,97.636274500,16.890263400
PAB,IN,82.147647500,22.078562700
PAD,DE,8.7526530000,51.717704400
PAE,US,-122.2059600,47.976590000
PAF,UG,32.966137900,3.3653982000
PAG,PH,123.43658160,7.8249717000
PAH,US,-119.5743587,40.390181300
PAJ,PK,70.054950000,33.914040000
PAK,US,-86.73816155,41.581117950
PAL,CO,-74.51689222,6.0867469500
PAN,TH,101.25362300,6.8680798000
PAO,US,-97.79188000,27.591290000
PAP,HT,-72.33959280,18.547327000
PAQ,US,-149.1173700,61.599440000
PAS,GR,25.192167400,37.065104800
PAT,IN,85.123525200,25.609323900
PAU,MM,94.473737000,21.452150000
PAV,BR,-38.22671100,-9.399100600
PAW,PG,144.24890140,-5.681606800
PAX,HT,-72.83081290,19.938985500
PAY,MY,-86.06959026,39.610430350
PAZ,MX,-97.45363550,20.532085200
